file,avg_negative,avg_neutral,avg_positive,std_dev,total,topical_count,entity_count
./test-brexit/gpt_results/20160702/www.aljazeera.com.-programmes-listeningpost-2016-07-uk-media-brexit-reality-160702074324774-html.json,0.4166666666666667,0.5833333333333334,0.0,2.943920288775949,12,4,8
./test-brexit/gpt_results/20160702/www.androidheadlines.com.-2016-07-eric-schmidt-brexit-unlikely-to-result-in-change-for-google-html.json,0.16666666666666666,0.5,0.3333333333333333,0.816496580927726,6,2,4
./test-brexit/gpt_results/20160702/www.countercurrents.org.-2016-07-02-brexit-let-the-uk-screw-itself-once-again-european-bigotry-exposed--Part1.json,0.8235294117647058,0.11764705882352941,0.058823529411764705,5.9066817155564495,17,11,6
./test-brexit/gpt_results/20160702/www.countercurrents.org.-2016-07-02-brexit-let-the-uk-screw-itself-once-again-european-bigotry-exposed--Part2.json,0.625,0.375,0.0,2.0548046676563256,8,5,3
./test-brexit/gpt_results/20160702/www.countercurrents.org.-2016-07-02-brexit-let-the-uk-screw-itself-once-again-european-bigotry-exposed--Part3.json,0.8333333333333334,0.0,0.16666666666666666,4.320493798938574,12,3,9
./test-brexit/gpt_results/20160702/www.countercurrents.org.-2016-07-02-brexit-let-the-uk-screw-itself-once-again-european-bigotry-exposed--Part5.json,0.8,0.2,0.0,1.699673171197595,5,2,3
./test-brexit/gpt_results/20160702/www.dw.com.-en-french-politicians-try-to-capitalize-on-brexit-a-19372146-Part1.json,0.6666666666666666,0.1111111111111111,0.2222222222222222,2.160246899469287,9,5,4
./test-brexit/gpt_results/20160702/www.dw.com.-en-french-politicians-try-to-capitalize-on-brexit-a-19372146-Part2.json,0.5,0.25,0.25,0.4714045207910317,4,2,2
./test-brexit/gpt_results/20160702/www.euronews.com.-newswires-3214761-pacific-alliance-must-reject-brexit-path-seek-integration-leaders-.json,0.0,0.6666666666666666,0.3333333333333333,0.816496580927726,3,3,0
./test-brexit/gpt_results/20160702/www.express.co.uk.-news-uk-685502-redcar-middlesborough-teesville-primary-prevent-legislation-radicalisation-brexit.json,0.4,0.4,0.2,0.4714045207910317,5,2,3
./test-brexit/gpt_results/20160702/www.hindustantimes.com.-analysis-brexit-necessitates-a-strategy-shift-story-q5tizgknhiavnerxbxkwjl-html-Part1.json,0.8,0.06666666666666667,0.13333333333333333,4.96655480858378,15,9,6
./test-brexit/gpt_results/20160702/www.hindustantimes.com.-analysis-brexit-necessitates-a-strategy-shift-story-q5tizgknhiavnerxbxkwjl-html-Part2.json,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.247219128924647,7,5,2
./test-brexit/gpt_results/20160702/www.independent.ie.-world-news-and-finally-mean-girl-lindsay-lohan-happy-to-make-amends-in-kettering-for-brexit-tweet-3.json,0.0,1.0,0.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160702/www.indiatvnews.com.-business-india-post-brexit-obama-changes-tune-on-trade-deal-with-uk-337643.json,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.9428090415820634,7,4,3
./test-brexit/gpt_results/20160702/www.irishexaminer.com.-world-british-irish-assembly-to-discuss-brexit-408167-html.json,0.6666666666666666,0.3333333333333333,0.0,1.632993161855452,6,5,1
./test-brexit/gpt_results/20160702/www.politico.eu.-article-politico-brussels-playbook-plus-there-will-always-be-an-english-meps-summer-plans-juncker-t.json,0.25,0.625,0.125,1.699673171197595,8,2,6
./test-brexit/gpt_results/20160702/www.voanews.com.-content-regrets-voiced-cambodia-brexit-3401303-html.json,0.8333333333333334,0.16666666666666666,0.0,4.320493798938574,12,8,4
./test-brexit/gpt_results/20160703/metro.co.uk.-2016-07-03-britain-will-be-at-the-back-of-the-queue-for-trade-deals-with-us-after-brexit-5982709-.json,0.4,0.0,0.6,1.247219128924647,5,2,3
./test-brexit/gpt_results/20160703/rinf.com.-alt-news-newswire-ancillary-lessons-from-brexit-.json,1.0,0.0,0.0,4.714045207910316,10,6,4
./test-brexit/gpt_results/20160703/www.businessinsider.com.-eu-referendum-fallout-barclays-staff-tell-us-why-they-are-calm-about-the-brexit-vote-jes-staley-201-Part1.json,0.1,0.2,0.7,2.6246692913372702,10,9,1
./test-brexit/gpt_results/20160703/www.businessinsider.com.-eu-referendum-fallout-barclays-staff-tell-us-why-they-are-calm-about-the-brexit-vote-jes-staley-201-Part2.json,0.2,0.2,0.6,0.9428090415820634,5,3,2
./test-brexit/gpt_results/20160703/www.firstpost.com.-world-beatles-star-ringo-starr-believes-brexit-allows-britain-to-get-back-on-its-own-feet-2870776-h.json,0.4,0.4,0.2,0.4714045207910317,5,3,2
./test-brexit/gpt_results/20160703/www.godanriver.com.-opinion-letters-to-editor-lessons-for-the-us-from-brexit-article-41362106-3fbc-11e6-b1f8-1359832c4c.json,0.6666666666666666,0.0,0.3333333333333333,4.898979485566356,18,13,5
./test-brexit/gpt_results/20160703/www.gq-magazine.co.uk.-article-brexit-leave-morality-david-cameron.json,0.8888888888888888,0.1111111111111111,0.0,3.559026084010437,9,3,6
./test-brexit/gpt_results/20160703/www.independent.co.uk.-news-uk-politics-brexit-barack-obama-was-right-britain-uk-will-be-at-the-back-of-the-queue-for-trad-Part1.json,0.5714285714285714,0.0,0.42857142857142855,1.699673171197595,7,4,3
./test-brexit/gpt_results/20160703/www.independent.co.uk.-news-uk-politics-brexit-barack-obama-was-right-britain-uk-will-be-at-the-back-of-the-queue-for-trad-Part2.json,0.0,0.5,0.5,0.4714045207910317,2,1,1
./test-brexit/gpt_results/20160703/www.independent.co.uk.-voices-brexit-what-happens-to-the-eu-angela-merkel-nato-effects-a7116726-html-Part1.json,0.25,0.3125,0.4375,1.247219128924647,16,8,8
./test-brexit/gpt_results/20160703/www.independent.co.uk.-voices-brexit-what-happens-to-the-eu-angela-merkel-nato-effects-a7116726-html-Part2.json,0.4,0.5,0.1,1.699673171197595,10,6,4
./test-brexit/gpt_results/20160703/www.independent.ie.-business-brexit-irish-smes-need-not-panic-over-a-looming-brexit-help-is-at-hand-34851643-html-Part1.json,0.16666666666666666,0.0,0.8333333333333334,2.160246899469287,6,4,2
./test-brexit/gpt_results/20160703/www.kcrw.com.-news-culture-shows-good-food-brexit-the-last-decade-in-food-a-mixtape-from-nigella-lawson.json,0.0,1.0,0.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160703/www.metro.us.-news-reverse-greenland-anyone-scots-eye-post-brexit-eu-options-lmipgc-ym3sgw2tuez8eaj3kltgja--Part1.json,0.0,0.6666666666666666,0.3333333333333333,2.449489742783178,9,4,5
./test-brexit/gpt_results/20160703/www.metro.us.-news-reverse-greenland-anyone-scots-eye-post-brexit-eu-options-lmipgc-ym3sgw2tuez8eaj3kltgja--Part2.json,0.4166666666666667,0.25,0.3333333333333333,0.816496580927726,12,4,8
./test-brexit/gpt_results/20160703/www.newser.com.-story-227540-texas-gov-says-no-texit-tries-to-cash-in-on-brexit-html.json,0.5,0.0,0.5,0.9428090415820634,4,2,2
./test-brexit/gpt_results/20160703/www.omaha.com.-money-warren-watch-before-the-brexit-vote-buffett-cast-own-vote-article-5cab8f57-e30e-551f-b352-ec8-Part1.json,0.07692307692307693,0.23076923076923078,0.6923076923076923,3.39934634239519,13,9,4
./test-brexit/gpt_results/20160703/www.pravdareport.com.-opinion-columnists-03-07-2016-134910-brexit-uk-0--Part1.json,0.75,0.125,0.125,4.714045207910317,16,13,3
./test-brexit/gpt_results/20160703/www.pravdareport.com.-opinion-columnists-03-07-2016-134910-brexit-uk-0--Part2.json,0.75,0.25,0.0,3.7416573867739413,12,9,3
./test-brexit/gpt_results/20160703/www.pravdareport.com.-opinion-columnists-03-07-2016-134910-brexit-uk-0--Part4.json,0.7692307692307693,0.07692307692307693,0.15384615384615385,4.0276819911981905,13,4,9
./test-brexit/gpt_results/20160703/www.pravdareport.com.-opinion-columnists-03-07-2016-134910-brexit-uk-0--Part5.json,1.0,0.0,0.0,2.8284271247461903,6,4,2
./test-brexit/gpt_results/20160703/www.salon.com.-2016-07-03-sanders-voters-should-learn-from-brexit-dont-make-the-same-mistake-as-brits-and-support--Part1.json,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.699673171197595,11,8,3
./test-brexit/gpt_results/20160703/www.salon.com.-2016-07-03-sanders-voters-should-learn-from-brexit-dont-make-the-same-mistake-as-brits-and-support--Part2.json,0.75,0.0,0.25,2.494438257849294,8,4,4
./test-brexit/gpt_results/20160703/www.scmp.com.-news-world-united-states-canada-article-1984836-obama-backtracks-uk-trade-warning-limit-brexit.json,0.2,0.4,0.4,0.4714045207910317,5,2,3
./test-brexit/gpt_results/20160703/www.startribune.com.-european-companies-have-more-than-brexit-to-worry-about-385123341-.json,0.0,0.5,0.5,0.9428090415820634,4,3,1
./test-brexit/gpt_results/20160703/www.theguardian.com.-business-2016-jul-03-brexit-and-the-need-for-a-new-global-social-contract-Part1.json,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.816496580927726,9,7,2
./test-brexit/gpt_results/20160703/www.theguardian.com.-business-2016-jul-03-brexit-and-the-need-for-a-new-global-social-contract-Part2.json,0.8666666666666667,0.0,0.13333333333333333,5.715476066494082,15,12,3
./test-brexit/gpt_results/20160703/www.theguardian.com.-business-2016-jul-03-brexit-and-the-need-for-a-new-global-social-contract-Part3.json,0.0,0.0,1.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160703/www.theguardian.com.-commentisfree-2016-jul-03-marine-le-pen-brexit-france-victor-hugo-humanity-Part1.json,0.5,0.2857142857142857,0.21428571428571427,1.699673171197595,14,11,3
./test-brexit/gpt_results/20160703/www.theguardian.com.-commentisfree-2016-jul-03-marine-le-pen-brexit-france-victor-hugo-humanity-Part2.json,0.0,0.42857142857142855,0.5714285714285714,1.699673171197595,7,4,3
./test-brexit/gpt_results/20160703/www.theguardian.com.-politics-2016-jul-03-dont-put-all-your-asks-in-one-brexit.json,0.5,0.0,0.5,1.8856180831641267,8,3,5
./test-brexit/gpt_results/20160703/www.theguardian.com.-science-2016-jul-03-tim-peake-negative-effects-brexit-uk-science-Part1.json,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.247219128924647,7,2,5
./test-brexit/gpt_results/20160703/www.theguardian.com.-science-2016-jul-03-tim-peake-negative-effects-brexit-uk-science-Part2.json,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,2,1
./test-brexit/gpt_results/20160703/www.yahoo.com.-news-german-ministers-call-improvements-eu-brexit-vote-160809380-business-html.json,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.699673171197595,11,7,4
./test-brexit/gpt_results/20160703/www.yahoo.com.-news-reverse-greenland-anyone-scots-eye-post-brexit-eu-081429594-finance-html-Part1.json,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.9428090415820634,7,5,2
./test-brexit/gpt_results/20160703/www.yahoo.com.-news-reverse-greenland-anyone-scots-eye-post-brexit-eu-081429594-finance-html-Part2.json,0.5384615384615384,0.23076923076923078,0.23076923076923078,1.8856180831641267,13,9,4
./test-brexit/gpt_results/20160703/zeenews.india.com.-entertainment-celebrity-ringo-starr-backs-brexit-move-1902974-html.json,0.5,0.0,0.5,0.9428090415820634,4,2,2
./test-brexit/gpt_results/20160704/chicago.cbslocal.com.-2016-07-04-post-brexit-americans-expected-to-save-big-on-travel-to-britain-.json,0.5,0.0,0.5,1.4142135623730951,6,4,2
./test-brexit/gpt_results/20160704/economictimes.indiatimes.com.-news-company-corporate-trends-brexit-is-not-good-for-the-world-arundhati-bhattacharya-articleshow-5.json,0.25,0.25,0.5,0.9428090415820634,8,3,5
./test-brexit/gpt_results/20160704/inewsource.org.-2016-07-04-brexit-san-diego-economy--Part1.json,0.4,0.4,0.2,0.9428090415820634,10,4,6
./test-brexit/gpt_results/20160704/inewsource.org.-2016-07-04-brexit-san-diego-economy--Part2.json,0.5,0.3333333333333333,0.16666666666666666,0.816496580927726,6,2,4
./test-brexit/gpt_results/20160704/rinf.com.-alt-news-newswire-texit-calexit-brexit-vote-inspires-long-forgotten-movements-for-independence-in-u-Part1.json,0.2,0.4,0.4,0.9428090415820634,10,7,3
./test-brexit/gpt_results/20160704/rinf.com.-alt-news-newswire-texit-calexit-brexit-vote-inspires-long-forgotten-movements-for-independence-in-u-Part2.json,0.5625,0.125,0.3125,2.8674417556808756,16,11,5
./test-brexit/gpt_results/20160704/townhall.com.-columnists-ilanamercer-2016-07-04-brexit-it-takes-brains-to-understand-liberty-n2187757-Part1.json,0.5,0.125,0.375,1.247219128924647,8,5,3
./test-brexit/gpt_results/20160704/townhall.com.-columnists-ilanamercer-2016-07-04-brexit-it-takes-brains-to-understand-liberty-n2187757-Part3.json,0.5,0.0,0.5,0.9428090415820634,4,2,2
./test-brexit/gpt_results/20160704/www.accountancyage.com.-2016-07-04-post-brexit-britain-open-for-business-as-osborne-to-slash-corporate-tax-rate-.json,0.5714285714285714,0.0,0.42857142857142855,1.699673171197595,7,3,4
./test-brexit/gpt_results/20160704/www.ammoland.com.-2016-07-brexit-for-america--Part1.json,0.7222222222222222,0.1111111111111111,0.16666666666666666,4.96655480858378,18,15,3
./test-brexit/gpt_results/20160704/www.ammoland.com.-2016-07-brexit-for-america--Part2.json,0.8571428571428571,0.07142857142857142,0.07142857142857142,5.185449728701348,14,11,3
./test-brexit/gpt_results/20160704/www.ammoland.com.-2016-07-brexit-for-america--Part3.json,0.5,0.0,0.5,0.9428090415820634,4,2,2
./test-brexit/gpt_results/20160704/www.columbian.com.-news-2016-jul-04-brexit-could-make-europe-less-friendly-to-u-s-tech-.json,1.0,0.0,0.0,2.8284271247461903,6,3,3
./test-brexit/gpt_results/20160704/www.dailyo.in.-politics-brexit-eu-protectionism-donald-trump-job-losses-xenophobia-immigration-muslims-story-1-115-Part1.json,1.0,0.0,0.0,1.8856180831641267,4,2,2
./test-brexit/gpt_results/20160704/www.dailyo.in.-politics-brexit-eu-protectionism-donald-trump-job-losses-xenophobia-immigration-muslims-story-1-115-Part2.json,0.6923076923076923,0.3076923076923077,0.0,3.6817870057290873,13,7,6
./test-brexit/gpt_results/20160704/www.ekathimerini.com.-210123-opinion-ekathimerini-comment-brexit-trump-and-populism-Part1.json,0.6666666666666666,0.0,0.3333333333333333,2.449489742783178,9,5,4
./test-brexit/gpt_results/20160704/www.ekathimerini.com.-210123-opinion-ekathimerini-comment-brexit-trump-and-populism-Part2.json,0.5,0.375,0.125,1.247219128924647,8,4,4
./test-brexit/gpt_results/20160704/www.forbes.com.-sites-kenrapoza-2016-07-04-market-not-panicking-anymore-as-u-k-celebrates-its-independence-with-bre-Part1.json,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.8856180831641267,7,4,3
./test-brexit/gpt_results/20160704/www.getsurrey.co.uk.-news-business-investment-watch-brexit-shock-means-11554762-Part1.json,0.25,0.25,0.5,0.9428090415820634,8,4,4
./test-brexit/gpt_results/20160704/www.getsurrey.co.uk.-news-business-investment-watch-brexit-shock-means-11554762-Part2.json,0.7142857142857143,0.21428571428571427,0.07142857142857142,3.8586123009300755,14,9,5
./test-brexit/gpt_results/20160704/www.huffingtonpost.co.uk.-entry-credit-suisse-ceo-tidjane-thiam-blames-brexit-on-britains-lack-of-investment-in-education-uk-.json,0.6,0.0,0.4,2.494438257849294,10,8,2
./test-brexit/gpt_results/20160704/www.huffingtonpost.com.-entry-the-wildcatters-brexit-texit-and-us-public-opinion-us-577a6ee7e4b0ad1e7bff2af4-Part1.json,0.2222222222222222,0.6666666666666666,0.1111111111111111,2.160246899469287,9,5,4
./test-brexit/gpt_results/20160704/www.huffingtonpost.com.-entry-the-wildcatters-brexit-texit-and-us-public-opinion-us-577a6ee7e4b0ad1e7bff2af4-Part2.json,0.5,0.4,0.1,1.699673171197595,10,7,3
./test-brexit/gpt_results/20160704/www.india.com.-business-brexit-is-not-good-for-the-world-sbi-chairman-arundhati-bhattacharya-1309327-.json,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,6,3,3
./test-brexit/gpt_results/20160704/www.indiainfoline.com.-article-news-top-story-brexit-no-big-impact-on-pe-flows-into-indian-realty-116070400037-1-html.json,0.0,0.0,1.0,1.4142135623730951,3,3,0
./test-brexit/gpt_results/20160704/www.newvision.co.ug.-new-vision-news-1428581-brexit-uganda-newly-discovered-oil-Part1.json,0.25,0.25,0.5,0.9428090415820634,8,3,5
./test-brexit/gpt_results/20160704/www.newvision.co.ug.-new-vision-news-1428581-brexit-uganda-newly-discovered-oil-Part2.json,0.6428571428571429,0.2857142857142857,0.07142857142857142,3.299831645537222,14,11,3
./test-brexit/gpt_results/20160704/www.pri.org.-stories-2016-07-04-my-work-here-done-britain-s-brexit-champion-nigel-farage-quits.json,0.4,0.4,0.2,0.4714045207910317,5,2,3
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part1.json,0.7272727272727273,0.13636363636363635,0.13636363636363635,6.128258770283412,22,17,5
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part2.json,0.8333333333333334,0.16666666666666666,0.0,4.320493798938574,12,7,5
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part3.json,0.5555555555555556,0.0,0.4444444444444444,2.160246899469287,9,5,4
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part4.json,0.75,0.125,0.125,4.714045207910317,16,10,6
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part5.json,0.4444444444444444,0.1111111111111111,0.4444444444444444,1.4142135623730951,9,4,5
./test-brexit/gpt_results/20160705/commondreams.org.-views-2016-07-05-imperial-nato-and-after-brexit-Part6.json,0.4166666666666667,0.08333333333333333,0.5,2.160246899469287,12,6,6
./test-brexit/gpt_results/20160705/diginomica.com.-2016-07-05-what-happens-to-data-protection-post-brexit-i-dont-know-says-uk-data-protection-minister-Part1.json,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.4142135623730951,6,4,2
./test-brexit/gpt_results/20160705/diginomica.com.-2016-07-05-what-happens-to-data-protection-post-brexit-i-dont-know-says-uk-data-protection-minister-Part2.json,0.0,0.125,0.875,3.091206165165235,8,6,2
./test-brexit/gpt_results/20160705/europe.newsweek.com.-ukraine-yatsenyuk-scared-brexit-shockwave-477808-Part1.json,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.632993161855452,9,5,4
./test-brexit/gpt_results/20160705/europe.newsweek.com.-ukraine-yatsenyuk-scared-brexit-shockwave-477808-Part2.json,0.4166666666666667,0.08333333333333333,0.5,2.160246899469287,12,8,4
./test-brexit/gpt_results/20160705/infotel.ca.-opinion-scott-anderson-anderson-brexit-goodbye-yellow-brick-road-part-2-it32350-Part1.json,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.247219128924647,7,4,3
./test-brexit/gpt_results/20160705/infotel.ca.-opinion-scott-anderson-anderson-brexit-goodbye-yellow-brick-road-part-2-it32350-Part2.json,0.6666666666666666,0.3333333333333333,0.0,1.632993161855452,6,3,3
./test-brexit/gpt_results/20160705/legalinsurrection.com.-2016-07-after-brexit-top-eu-bureaucrat-wants-a-european-government--Part1.json,0.16666666666666666,0.16666666666666666,0.6666666666666666,2.8284271247461903,12,6,6
./test-brexit/gpt_results/20160705/legalinsurrection.com.-2016-07-after-brexit-top-eu-bureaucrat-wants-a-european-government--Part2.json,1.0,0.0,0.0,2.8284271247461903,6,2,4
./test-brexit/gpt_results/20160705/ualrpublicradio.org.-post-two-way-congressman-french-hill-brexit-benghazi-gun-control-Part1.json,0.0,0.14285714285714285,0.8571428571428571,2.6246692913372702,7,6,1
./test-brexit/gpt_results/20160705/www.atlanticcouncil.org.-blogs-new-atlanticist-brexit-will-damage-the-us-uk-special-relationship-Part1.json,0.8571428571428571,0.07142857142857142,0.07142857142857142,5.185449728701348,14,5,9
./test-brexit/gpt_results/20160705/www.atlanticcouncil.org.-blogs-new-atlanticist-brexit-will-damage-the-us-uk-special-relationship-Part2.json,0.7,0.1,0.2,2.6246692913372702,10,4,6
./test-brexit/gpt_results/20160705/www.atlanticcouncil.org.-blogs-new-atlanticist-brexit-will-damage-the-us-uk-special-relationship-Part3.json,0.0,1.0,0.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160705/www.breakingnews.ie.-ireland-mary-robinson-says-ethiopia-in-drought-as-events-like-brexit-distract-world-743336-html.json,0.6,0.3333333333333333,0.06666666666666667,3.265986323710904,15,7,8
./test-brexit/gpt_results/20160705/www.cityam.com.-244805-why-brexit-vote-could-undoing-italys.json,0.4444444444444444,0.1111111111111111,0.4444444444444444,1.4142135623730951,9,4,5
./test-brexit/gpt_results/20160705/www.futurecurrencyforecast.com.-gbp-new-post-brexit-low-boe-stability-report-39511-Part1.json,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.816496580927726,9,5,4
./test-brexit/gpt_results/20160705/www.futurecurrencyforecast.com.-gbp-new-post-brexit-low-boe-stability-report-39511-Part2.json,0.5,0.0,0.5,1.8856180831641267,8,4,4
./test-brexit/gpt_results/20160705/www.huffingtonpost.co.uk.-dr-ion-jinga-brexit-eu-referendum-b-10802422-html-Part1.json,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.4142135623730951,6,3,3
./test-brexit/gpt_results/20160705/www.huffingtonpost.co.uk.-dr-ion-jinga-brexit-eu-referendum-b-10802422-html-Part2.json,0.0,0.5,0.5,1.4142135623730951,6,2,4
./test-brexit/gpt_results/20160705/www.huffingtonpost.co.uk.-emma-l-jones-brexit-effect-small-businesses-b-10814552-html-Part1.json,0.4,0.0,0.6,2.494438257849294,10,6,4
./test-brexit/gpt_results/20160705/www.huffingtonpost.co.uk.-emma-l-jones-brexit-effect-small-businesses-b-10814552-html-Part2.json,0.0,1.0,0.0,2.8284271247461903,6,0,6
./test-brexit/gpt_results/20160705/www.huffingtonpost.com.-fred-raillard-fredinchina-brexit-in-the-b-10815482-html-Part1.json,0.46153846153846156,0.0,0.5384615384615384,3.0912061651652345,13,6,7
./test-brexit/gpt_results/20160705/www.huffingtonpost.com.-fred-raillard-fredinchina-brexit-in-the-b-10815482-html-Part2.json,0.42857142857142855,0.0,0.5714285714285714,1.699673171197595,7,4,3
./test-brexit/gpt_results/20160705/www.latimes.com.-entertainment-arts-miranda-la-et-cam-abbas-kiarostami-brexit-george-lucas-20160705-snap-story-html-Part1.json,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.4714045207910317,11,8,3
./test-brexit/gpt_results/20160705/www.latimes.com.-entertainment-arts-miranda-la-et-cam-abbas-kiarostami-brexit-george-lucas-20160705-snap-story-html-Part2.json,0.2,0.3,0.5,1.247219128924647,10,2,8
./test-brexit/gpt_results/20160705/www.newsweek.com.-ukraine-yatsenyuk-scared-brexit-shockwave-477808-Part1.json,0.5555555555555556,0.0,0.4444444444444444,2.160246899469287,9,4,5
./test-brexit/gpt_results/20160705/www.newsweek.com.-ukraine-yatsenyuk-scared-brexit-shockwave-477808-Part2.json,0.4,0.1,0.5,1.699673171197595,10,8,2
./test-brexit/gpt_results/20160705/www.rand.org.-content-rand-blog-2016-07-why-brexit-wont-necessarily-hurt-nato-html-Part1.json,0.6428571428571429,0.14285714285714285,0.21428571428571427,3.0912061651652345,14,10,4
./test-brexit/gpt_results/20160705/www.rand.org.-content-rand-blog-2016-07-why-brexit-wont-necessarily-hurt-nato-html-Part2.json,0.4,0.4,0.2,0.9428090415820634,10,4,6
./test-brexit/gpt_results/20160705/www.resilience.org.-stories-2016-07-05-state-of-the-transition-june-2016-a-long-list-of-advances-a-short-list-of-setbac-Part1.json,0.2857142857142857,0.07142857142857142,0.6428571428571429,3.2998316455372216,14,8,6
./test-brexit/gpt_results/20160705/www.resilience.org.-stories-2016-07-05-state-of-the-transition-june-2016-a-long-list-of-advances-a-short-list-of-setbac-Part2.json,0.4090909090909091,0.045454545454545456,0.5454545454545454,4.642796092394707,22,18,4
./test-brexit/gpt_results/20160705/www.salon.com.-2016-07-05-pay-attention-america-donald-trump-and-the-lessons-of-brexit--Part1.json,0.5,0.5,0.0,4.242640687119285,18,6,12
./test-brexit/gpt_results/20160705/www.salon.com.-2016-07-05-pay-attention-america-donald-trump-and-the-lessons-of-brexit--Part2.json,0.5,0.4,0.1,1.699673171197595,10,3,7
./test-brexit/gpt_results/20160705/www.technobuffalo.com.-2016-07-05-oneplus-3-price-brexit-.json,0.0,0.0,1.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160705/www.theguardian.com.-global-2016-jul-05-guardian-weekly-brexit-basra-cecil-the-lion.json,0.6,0.2,0.2,3.7712361663282534,20,16,4
./test-brexit/gpt_results/20160705/www.thehindu.com.-news-international-postbrexit-conservative-party-vote-for-camerons-replacement-article8812599-ece.json,0.3,0.4,0.3,0.4714045207910317,10,5,5
./test-brexit/gpt_results/20160705/www.trustedreviews.com.-news-oneplus-3-price-uk-brexit-change-rise-hike.json,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.247219128924647,7,3,4
./test-brexit/gpt_results/20160705/www.truth-out.org.-opinion-item-36696-we-don-t-need-trump-or-brexit-to-reject-the-credo-of-neoliberal-market-inevitabi-Part2.json,0.8571428571428571,0.14285714285714285,0.0,5.2493385826745405,14,11,3
./test-brexit/gpt_results/20160705/www.truth-out.org.-opinion-item-36696-we-don-t-need-trump-or-brexit-to-reject-the-credo-of-neoliberal-market-inevitabi-Part3.json,0.625,0.125,0.25,3.39934634239519,16,15,1
./test-brexit/gpt_results/20160705/www.unian.info.-world-1402605-not-patriots-eus-juncker-mocks-resigning-brexiteers-reuters-html.json,0.7142857142857143,0.2857142857142857,0.0,2.0548046676563256,7,3,4
./test-brexit/gpt_results/20160705/www.wbez.org.-shows-worldview-ireland-looks-ahead-despite-brexit-vote-d4ff70be-c18d-4fef-8b87-73589abb1cb4.json,0.5,0.16666666666666666,0.3333333333333333,0.816496580927726,6,4,2
./test-brexit/gpt_results/20160705/www.yahoo.com.-news-brexit-direct-democracy-referendums-000000954-html-Part1.json,0.6153846153846154,0.23076923076923078,0.15384615384615385,2.6246692913372702,13,7,6
./test-brexit/gpt_results/20160705/www.yahoo.com.-news-brexit-direct-democracy-referendums-000000954-html-Part2.json,0.6153846153846154,0.15384615384615385,0.23076923076923078,2.6246692913372702,13,9,4
./test-brexit/gpt_results/20160706/nationalinterest.org.-feature-brexit-doesnt-actually-help-putin-16854-Part1.json,0.7,0.0,0.3,2.8674417556808756,10,6,4
./test-brexit/gpt_results/20160706/nationalinterest.org.-feature-brexit-doesnt-actually-help-putin-16854-Part2.json,0.8181818181818182,0.0,0.18181818181818182,3.8586123009300755,11,7,4
./test-brexit/gpt_results/20160706/rinf.com.-alt-news-newswire-brexit-retro-nationalists-are-leaving-the-ship-says-jean-claude-juncker-.json,0.8571428571428571,0.14285714285714285,0.0,2.6246692913372702,7,4,3
./test-brexit/gpt_results/20160706/www.afr.com.-business-uk-property-funds-freeze-redemptions-as-brexit-fears-spread-20160705-gpzckj.json,0.75,0.25,0.0,1.247219128924647,4,2,2
./test-brexit/gpt_results/20160706/www.christiantimes.com.-article-christians-and-londoners-protest-racism-and-hate-crime-after-brexit-referendum-58359-htm.json,0.3333333333333333,0.16666666666666666,0.5,1.632993161855452,12,7,5
./test-brexit/gpt_results/20160706/www.cnbc.com.-2016-07-06-berlin-courts-uk-start-ups-with-brexit-billboard-html.json,0.0,0.6666666666666666,0.3333333333333333,1.632993161855452,6,3,3
./test-brexit/gpt_results/20160706/www.cnbc.com.-2016-07-06-walgreens-confident-in-face-of-brexit-and-rite-aid-uncertainty-html-Part1.json,0.1,0.5,0.4,1.699673171197595,10,7,3
